0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 18, 0, 0, 0, 0, 0, 0, 1, 1832, 197, 0, 0, 0, 0, 0, 0, 69, 17234, 946, 0, 0, 0, 0, 0, 0, 781, 68367, 563, 0, 0, 0, 0, 0, 0, 2344, 32614, 31, 0, 0, 0, 0, 0, 0, 409, 4531, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 9, 0, 0, 0, 0, 0, 0, 8, 16532, 1628, 0, 0, 0, 0, 0, 0, 1102, 93800, 711, 0, 0, 0, 0, 0, 0, 3419, 49656, 105, 0, 0, 0, 0, 0, 0, 399, 7159, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 17, 0, 0, 0, 0, 0, 0, 3, 5989, 279, 0, 0, 0, 0, 0, 0, 291, 22822, 134, 0, 0, 0, 0, 0, 0, 576, 13932, 65, 0, 0, 0, 0, 0, 0, 297, 6499, 27, 0, 0, 0, 0, 0, 0, 170, 1993, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 5, 35183, 1147, 0, 0, 0, 0, 0, 0, 1955, 77051, 349, 0, 0, 0, 0, 0, 0, 1437, 36221, 185, 0, 0, 0, 0, 0, 0, 625, 20206, 38, 0, 0, 0, 0, 0, 0, 474, 5686, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1270, 63, 0, 0, 0, 0, 0, 0, 63, 47544, 1828, 0, 0, 0, 0, 0, 0, 2498, 107760, 124, 0, 0, 0, 0, 0, 0, 1633, 10799, 15, 0, 0, 0, 0, 0, 0, 105, 1021, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6792, 270, 0, 0, 0, 0, 0, 0, 427, 17479, 141, 0, 0, 0, 0, 0, 0, 576, 7277, 27, 0, 0, 0, 0, 0, 0, 98, 3590, 21, 0, 0, 0, 0, 0, 0, 196, 2706, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 575, 125, 0, 0, 0, 0, 0, 0, 39, 45961, 2713, 0, 0, 0, 0, 0, 0, 2489, 159507, 1135, 0, 0, 0, 0, 0, 0, 4348, 84898, 235, 0, 0, 0, 0, 0, 0, 1688, 13250, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 30, 0, 0, 0, 0, 0, 0, 36, 24829, 317, 0, 0, 0, 0, 0, 0, 750, 28156, 79, 0, 0, 0, 0, 0, 0, 613, 11382, 24, 0, 0, 0, 0, 0, 0, 183, 2966, 1, 0, 0, 0, 0, 0, 0, 5, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 0, 724, 183, 0, 0, 0, 0, 0, 0, 33, 21739, 724, 0, 0, 0, 0, 0, 0, 1090, 73166, 293, 0, 0, 0, 0, 0, 0, 1792, 17341, 17, 0, 0, 0, 0, 0, 0, 175, 8378, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2841, 490, 0, 0, 0, 0, 0, 0, 135, 37589, 823, 0, 0, 0, 0, 0, 0, 1823, 44573, 39, 0, 0, 0, 0, 0, 0, 776, 3621, 1, 0, 0, 0, 0, 0, 0, 30, 284, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 0, 0, 0, 0, 0, 0, 0, 2314, 428, 0, 0, 0, 0, 0, 0, 191, 44260, 1109, 0, 0, 0, 0, 0, 0, 1789, 73715, 537, 0, 0, 0, 0, 0, 0, 2308, 41762, 17, 0, 0, 0, 0, 0, 0, 344, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 24, 0, 0, 0, 0, 0, 0, 0, 8960, 950, 0, 0, 0, 0, 0, 0, 426, 61316, 296, 0, 0, 0, 0, 0, 0, 1881, 15605, 27, 0, 0, 0, 0, 0, 0, 169, 1670, 30, 0, 0, 0, 0, 0, 0, 37, 1583, 8, 0, 0, 0, 0, 0, 0, 91, 545, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 233, 47, 0, 0, 0, 0, 0, 0, 17, 22154, 454, 0, 0, 0, 0, 0, 0, 731, 34008, 378, 0, 0, 0, 0, 0, 0, 867, 44028, 392, 0, 0, 0, 0, 0, 0, 1440, 45321, 140, 0, 0, 0, 0, 0, 0, 1100, 18434, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 1, 4579, 420, 0, 0, 0, 0, 0, 0, 260, 31743, 328, 0, 0, 0, 0, 0, 0, 862, 25368, 92, 0, 0, 0, 0, 0, 0, 672, 4976, 0, 0, 0, 0, 0, 0, 0, 8, 103, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1615, 112, 0, 0, 0, 0, 0, 0, 65, 47401, 1828, 0, 0, 0, 0, 0, 0, 2113, 115037, 986, 0, 0, 0, 0, 0, 0, 2764, 84081, 485, 0, 0, 0, 0, 0, 0, 1842, 35442, 82, 0, 0, 0, 0, 0, 0, 1056, 12561, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 8, 3261, 74, 0, 0, 0, 0, 0, 0, 112, 23382, 647, 0, 0, 0, 0, 0, 0, 819, 68161, 777, 0, 0, 0, 0, 0, 0, 2063, 55067, 122, 0, 0, 0, 0, 0, 0, 746, 11666, 7, 0, 0, 0, 0, 0, 0, 117, 2646, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 0, 0, 0, 0, 0, 4305, 428, 0, 0, 0, 0, 0, 0, 283, 24831, 110, 0, 0, 0, 0, 0, 0, 627, 7749, 1, 0, 0, 0, 0, 0, 0, 38, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 23, 0, 0, 0, 0, 0, 0, 7, 7475, 791, 0, 0, 0, 0, 0, 0, 353, 85336, 971, 0, 0, 0, 0, 0, 0, 3071, 61775, 114, 0, 0, 0, 0, 0, 0, 934, 6994, 16, 0, 0, 0, 0, 0, 0, 118, 956, 2, 0, 0, 0, 0, 0, 0, 21, 164, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 45, 0, 0, 0, 0, 0, 0, 13, 35781, 1860, 0, 0, 0, 0, 0, 0, 1558, 194172, 2041, 0, 0, 0, 0, 0, 0, 6708, 124351, 399, 0, 0, 0, 0, 0, 0, 2142, 37071, 103, 0, 0, 0, 0, 0, 0, 764, 5709, 5, 0, 0, 0, 0, 0, 0, 46, 319, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 542, 62, 0, 0, 0, 0, 0, 0, 6, 6802, 1403, 0, 0, 0, 0, 0, 0, 364, 87348, 1186, 0, 0, 0, 0, 0, 0, 3833, 62712, 79, 0, 0, 0, 0, 0, 0, 890, 4427, 1, 0, 0, 0, 0, 0, 0, 11, 78, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1110, 121, 0, 0, 0, 0, 0, 0, 68, 17461, 201, 0, 0, 0, 0, 0, 0, 438, 23072, 85, 0, 0, 0, 0, 0, 0, 668, 7258, 15, 0, 0, 0, 0, 0, 0, 73, 832, 1, 0, 0, 0, 0, 0, 0, 3, 123, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 13, 0, 0, 0, 0, 0, 0, 6, 4774, 281, 0, 0, 0, 0, 0, 0, 143, 67985, 1595, 0, 0, 0, 0, 0, 0, 2800, 103578, 387, 0, 0, 0, 0, 0, 0, 2508, 36381, 77, 0, 0, 0, 0, 0, 0, 588, 6273, 2, 0, 0, 0, 0, 0, 0, 92, 359, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 39, 0, 0, 0, 0, 0, 0, 12, 3412, 403, 0, 0, 0, 0, 0, 0, 101, 38047, 2489, 0, 0, 0, 0, 0, 0, 1785, 130069, 1581, 0, 0, 0, 0, 0, 0, 5149, 104150, 222, 0, 0, 0, 0, 0, 0, 1885, 14966, 17, 0, 0, 0, 0, 0, 0, 257, 3251, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 23, 0, 0, 0, 0, 0, 0, 7, 6707, 465, 0, 0, 0, 0, 0, 0, 390, 23711, 212, 0, 0, 0, 0, 0, 0, 791, 17193, 19, 0, 0, 0, 0, 0, 0, 187, 1591, 0, 0, 0, 0, 0, 0, 0, 31, 54, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 1, 0, 0, 0, 0, 0, 0, 0, 3002, 107, 0, 0, 0, 0, 0, 0, 126, 29065, 559, 0, 0, 0, 0, 0, 0, 1232, 132547, 412, 0, 0, 0, 0, 0, 0, 2532, 85139, 289, 0, 0, 0, 0, 0, 0, 1205, 41568, 21, 0, 0, 0, 0, 0, 0, 394, 5365, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8068, 415, 0, 0, 0, 0, 0, 0, 438, 34034, 97, 0, 0, 0, 0, 0, 0, 561, 6518, 10, 0, 0, 0, 0, 0, 0, 114, 537, 0, 0, 0, 0, 0, 0, 0, 2, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 0, 0, 0, 0, 0, 0, 0, 5116, 184, 0, 0, 0, 0, 0, 0, 271, 22491, 146, 0, 0, 0, 0, 0, 0, 575, 7855, 8, 0, 0, 0, 0, 0, 0, 140, 733, 0, 0, 0, 0, 0, 0, 0, 17, 61, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 7, 0, 0, 0, 0, 0, 0, 3, 911, 160, 0, 0, 0, 0, 0, 0, 42, 88564, 2147, 0, 0, 0, 0, 0, 0, 4149, 169763, 362, 0, 0, 0, 0, 0, 0, 3451, 27422, 43, 0, 0, 0, 0, 0, 0, 203, 6328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1423, 187, 0, 0, 0, 0, 0, 0, 127, 58628, 1342, 0, 0, 0, 0, 0, 0, 1754, 81215, 748, 0, 0, 0, 0, 0, 0, 2060, 43355, 316, 0, 0, 0, 0, 0, 0, 1191, 14767, 118, 0, 0, 0, 0, 0, 0, 622, 7491, 29, 0, 0, 0, 0, 0, 0, 359, 9418, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 4144, 249, 0, 0, 0, 0, 0, 0, 239, 35360, 341, 0, 0, 0, 0, 0, 0, 906, 20874, 49, 0, 0, 0, 0, 0, 0, 426, 4323, 10, 0, 0, 0, 0, 0, 0, 71, 890, 0, 0, 0, 0, 0, 0, 0, 21, 208, 2, 0, 0, 0, 0, 0, 0, 5, 264, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 356, 139, 0, 0, 0, 0, 0, 0, 16, 31147, 724, 0, 0, 0, 0, 0, 0, 1528, 40334, 298, 0, 0, 0, 0, 0, 0, 1129, 14463, 10, 0, 0, 0, 0, 0, 0, 255, 1219, 2, 0, 0, 0, 0, 0, 0, 10, 179, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 562, 42, 0, 0, 0, 0, 0, 0, 24, 7508, 596, 0, 0, 0, 0, 0, 0, 320, 37833, 603, 0, 0, 0, 0, 0, 0, 1639, 38321, 59, 0, 0, 0, 0, 0, 0, 641, 3659, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 242, 71, 0, 0, 0, 0, 0, 0, 13, 12906, 751, 0, 0, 0, 0, 0, 0, 500, 64732, 1341, 0, 0, 0, 0, 0, 0, 2750, 81713, 590, 0, 0, 0, 0, 0, 0, 2193, 48066, 110, 0, 0, 0, 0, 0, 0, 1196, 7427, 0, 0, 0, 0, 0, 0, 0, 36, 39, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2975, 94, 0, 0, 0, 0, 0, 0, 219, 27530, 226, 0, 0, 0, 0, 0, 0, 619, 29464, 144, 0, 0, 0, 0, 0, 0, 878, 19464, 72, 0, 0, 0, 0, 0, 0, 242, 6760, 21, 0, 0, 0, 0, 0, 0, 172, 2929, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 16, 0, 0, 0, 0, 0, 0, 1, 7384, 521, 0, 0, 0, 0, 0, 0, 325, 40552, 589, 0, 0, 0, 0, 0, 0, 952, 56922, 1882, 0, 0, 0, 0, 0, 0, 2546, 80473, 362, 0, 0, 0, 0, 0, 0, 2759, 30256, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 0, 0, 1, 1346, 157, 0, 0, 0, 0, 0, 0, 57, 11013, 152, 0, 0, 0, 0, 0, 0, 434, 11718, 83, 0, 0, 0, 0, 0, 0, 328, 9565, 12, 0, 0, 0, 0, 0, 0, 194, 2566, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1101, 304, 0, 0, 0, 0, 0, 0, 62, 19540, 1000, 0, 0, 0, 0, 0, 0, 808, 36585, 412, 0, 0, 0, 0, 0, 0, 1625, 22913, 76, 0, 0, 0, 0, 0, 0, 644, 5705, 17, 0, 0, 0, 0, 0, 0, 72, 1552, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 431, 65, 0, 0, 0, 0, 0, 0, 17, 10534, 529, 0, 0, 0, 0, 0, 0, 467, 25637, 227, 0, 0, 0, 0, 0, 0, 876, 10577, 9, 0, 0, 0, 0, 0, 0, 209, 1041, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1648, 204, 0, 0, 0, 0, 0, 0, 113, 23450, 359, 0, 0, 0, 0, 0, 0, 605, 31259, 638, 0, 0, 0, 0, 0, 0, 932, 45562, 398, 0, 0, 0, 0, 0, 0, 1302, 40172, 121, 0, 0, 0, 0, 0, 0, 1428, 19090, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1470, 309, 0, 0, 0, 0, 0, 0, 156, 80117, 494, 0, 0, 0, 0, 0, 0, 2110, 49149, 173, 0, 0, 0, 0, 0, 0, 696, 21662, 74, 0, 0, 0, 0, 0, 0, 428, 7960, 12, 0, 0, 0, 0, 0, 0, 83, 2384, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 11, 0, 0, 0, 0, 0, 0, 10, 1238, 13, 0, 0, 0, 0, 0, 0, 27, 3821, 205, 0, 0, 0, 0, 0, 0, 177, 28574, 358, 0, 0, 0, 0, 0, 0, 806, 43165, 309, 0, 0, 0, 0, 0, 0, 1347, 40629, 37, 0, 0, 0, 0, 0, 0, 640, 2408, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 789, 79, 0, 0, 0, 0, 0, 0, 28, 28421, 1330, 0, 0, 0, 0, 0, 0, 1317, 79093, 596, 0, 0, 0, 0, 0, 0, 2135, 44276, 81, 0, 0, 0, 0, 0, 0, 706, 5740, 29, 0, 0, 0, 0, 0, 0, 168, 2493, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 4300, 209, 0, 0, 0, 0, 0, 0, 151, 18486, 377, 0, 0, 0, 0, 0, 0, 610, 32216, 591, 0, 0, 0, 0, 0, 0, 1168, 84705, 423, 0, 0, 0, 0, 0, 0, 2095, 67332, 115, 0, 0, 0, 0, 0, 0, 1181, 11186, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 79, 0, 0, 0, 0, 0, 0, 21, 22845, 258, 0, 0, 0, 0, 0, 0, 779, 22509, 38, 0, 0, 0, 0, 0, 0, 242, 2319, 0, 0, 0, 0, 0, 0, 0, 43, 748, 4, 0, 0, 0, 0, 0, 0, 37, 424, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 502, 106, 0, 0, 0, 0, 0, 0, 28, 36521, 1280, 0, 0, 0, 0, 0, 0, 1736, 68211, 354, 0, 0, 0, 0, 0, 0, 1945, 43818, 208, 0, 0, 0, 0, 0, 0, 538, 12030, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340, 36, 0, 0, 0, 0, 0, 0, 15, 5191, 546, 0, 0, 0, 0, 0, 0, 223, 66652, 2090, 0, 0, 0, 0, 0, 0, 2652, 240669, 3198, 0, 0, 0, 0, 0, 0, 10666, 199632, 160, 0, 0, 0, 0, 0, 0, 1968, 16526, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6527, 701, 0, 0, 0, 0, 0, 0, 330, 58964, 835, 0, 0, 0, 0, 0, 0, 2556, 42965, 91, 0, 0, 0, 0, 0, 0, 619, 7365, 27, 0, 0, 0, 0, 0, 0, 193, 1843, 6, 0, 0, 0, 0, 0, 0, 56, 820, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6272, 575, 0, 0, 0, 0, 0, 0, 381, 120711, 409, 0, 0, 0, 0, 0, 0, 3042, 67106, 68, 0, 0, 0, 0, 0, 0, 950, 23063, 14, 0, 0, 0, 0, 0, 0, 330, 2229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1549, 285, 0, 0, 0, 0, 0, 0, 95, 92399, 5835, 0, 0, 0, 0, 0, 0, 3863, 444823, 2826, 0, 0, 0, 0, 0, 0, 14661, 162922, 101, 0, 0, 0, 0, 0, 0, 2062, 9768, 0, 0, 0, 0, 0, 0, 0, 45, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 1016, 139, 0, 0, 0, 0, 0, 0, 44, 28350, 1832, 0, 0, 0, 0, 0, 0, 1734, 138049, 467, 0, 0, 0, 0, 0, 0, 2936, 41922, 106, 0, 0, 0, 0, 0, 0, 563, 7676, 5, 0, 0, 0, 0, 0, 0, 101, 204, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 772, 186, 0, 0, 0, 0, 0, 0, 39, 25929, 828, 0, 0, 0, 0, 0, 0, 1048, 59470, 860, 0, 0, 0, 0, 0, 0, 2279, 66469, 101, 0, 0, 0, 0, 0, 0, 963, 6168, 4, 0, 0, 0, 0, 0, 0, 29, 1727, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1279, 185, 0, 0, 0, 0, 0, 0, 63, 30875, 642, 0, 0, 0, 0, 0, 0, 1719, 31429, 28, 0, 0, 0, 0, 0, 0, 280, 1501, 3, 0, 0, 0, 0, 0, 0, 16, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4971, 101, 0, 0, 0, 0, 0, 0, 197, 14428, 305, 0, 0, 0, 0, 0, 0, 490, 34220, 210, 0, 0, 0, 0, 0, 0, 763, 44038, 150, 0, 0, 0, 0, 0, 0, 1016, 23007, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 1648, 268, 0, 0, 0, 0, 0, 0, 73, 49006, 1189, 0, 0, 0, 0, 0, 0, 1743, 64976, 525, 0, 0, 0, 0, 0, 0, 2355, 42416, 37, 0, 0, 0, 0, 0, 0, 493, 2541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 506, 55, 0, 0, 0, 0, 0, 0, 21, 24826, 510, 0, 0, 0, 0, 0, 0, 867, 44079, 676, 0, 0, 0, 0, 0, 0, 1805, 44478, 83, 0, 0, 0, 0, 0, 0, 455, 5489, 2, 0, 0, 0, 0, 0, 0, 29, 373, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1180, 177, 0, 0, 0, 0, 0, 0, 58, 39379, 2374, 0, 0, 0, 0, 0, 0, 1691, 205766, 1750, 0, 0, 0, 0, 0, 0, 6944, 115876, 327, 0, 0, 0, 0, 0, 0, 2227, 27590, 36, 0, 0, 0, 0, 0, 0, 476, 2204, 0, 0, 0, 0, 0, 0, 0, 11, 255, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 14, 0, 0, 0, 0, 0, 0, 1, 8807, 648, 0, 0, 0, 0, 0, 0, 506, 31212, 147, 0, 0, 0, 0, 0, 0, 903, 8262, 1, 0, 0, 0, 0, 0, 0, 23, 81, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3819, 234, 0, 0, 0, 0, 0, 0, 176, 57530, 854, 0, 0, 0, 0, 0, 0, 2063, 70892, 326, 0, 0, 0, 0, 0, 0, 1831, 26547, 34, 0, 0, 0, 0, 0, 0, 241, 2121, 2, 0, 0, 0, 0, 0, 0, 42, 569, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 1, 7200, 767, 0, 0, 0, 0, 0, 0, 400, 51135, 470, 0, 0, 0, 0, 0, 0, 2018, 23051, 76, 0, 0, 0, 0, 0, 0, 379, 5467, 33, 0, 0, 0, 0, 0, 0, 143, 939, 0, 0, 0, 0, 0, 0, 0, 6, 21, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 4011, 357, 0, 0, 0, 0, 0, 0, 206, 49615, 883, 0, 0, 0, 0, 0, 0, 1812, 146452, 1019, 0, 0, 0, 0, 0, 0, 5220, 88046, 46, 0, 0, 0, 0, 0, 0, 299, 5044, 0, 0, 0, 0, 0, 0, 0, 24, 4, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1136, 198, 0, 0, 0, 0, 0, 0, 68, 25342, 652, 0, 0, 0, 0, 0, 0, 1092, 30936, 127, 0, 0, 0, 0, 0, 0, 733, 6428, 6, 0, 0, 0, 0, 0, 0, 166, 1169, 1, 0, 0, 0, 0, 0, 0, 25, 42, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 815, 101, 0, 0, 0, 0, 0, 0, 65, 25835, 484, 0, 0, 0, 0, 0, 0, 1022, 31468, 125, 0, 0, 0, 0, 0, 0, 676, 7621, 1, 0, 0, 0, 0, 0, 0, 24, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 988, 120, 0, 0, 0, 0, 0, 0, 54, 54828, 860, 0, 0, 0, 0, 0, 0, 2230, 76829, 330, 0, 0, 0, 0, 0, 0, 1759, 28739, 3, 0, 0, 0, 0, 0, 0, 111, 363, 0, 0, 0, 0, 0, 0, 0, 3, 64, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 7, 0, 0, 0, 0, 0, 0, 9, 6899, 171, 0, 0, 0, 0, 0, 0, 306, 22977, 344, 0, 0, 0, 0, 0, 0, 663, 43047, 172, 0, 0, 0, 0, 0, 0, 1096, 28621, 141, 0, 0, 0, 0, 0, 0, 739, 18831, 0, 0, 0, 0, 0, 0, 0, 31, 26, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 712, 85, 0, 0, 0, 0, 0, 0, 12, 37375, 1653, 0, 0, 0, 0, 0, 0, 2227, 153087, 763, 0, 0, 0, 0, 0, 0, 3698, 64711, 74, 0, 0, 0, 0, 0, 0, 531, 6324, 0, 0, 0, 0, 0, 0, 0, 56, 133, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 470, 70, 0, 0, 0, 0, 0, 0, 64, 76797, 617, 0, 0, 0, 0, 0, 0, 2956, 52759, 79, 0, 0, 0, 0, 0, 0, 330, 7398, 48, 0, 0, 0, 0, 0, 0, 190, 4777, 9, 0, 0, 0, 0, 0, 0, 108, 2042, 12, 0, 0, 0, 0, 0, 0, 92, 951, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 1, 799, 84, 0, 0, 0, 0, 0, 0, 27, 4838, 236, 0, 0, 0, 0, 0, 0, 258, 18925, 226, 0, 0, 0, 0, 0, 0, 450, 19048, 112, 0, 0, 0, 0, 0, 0, 745, 15499, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 756, 55, 0, 0, 0, 0, 0, 0, 29, 10682, 1064, 0, 0, 0, 0, 0, 0, 269, 436248, 27792, 0, 0, 0, 0, 0, 0, 23937, 1763115, 17336, 0, 0, 0, 0, 0, 0, 60125, 1442808, 2277, 0, 0, 0, 0, 0, 0, 16695, 150169, 43, 0, 0, 0, 0, 0, 0, 767, 9914, 0 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3086, 623, 0, 0, 0, 0, 0, 0, 223, 92298, 1019, 0, 0, 0, 0, 0, 0, 2951, 69718, 432, 0, 0, 0, 0, 0, 0, 1715, 27205, 27, 0, 0, 0, 0, 0, 0, 323, 2413, 0, 0, 0, 0, 0, 0, 0, 15, 2, 0 
